run_id	dataset_id	model_id	family	seed	split_id	condition_id	metric_name	metric_value	metric_direction	n_features_evaluated	metric_status	not_evaluable_reason
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FEV+CBFA2T3	relative_l2_response_error	0.57171781260840249	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FEV+CBFA2T3	gene_wise_spearman	0.77815117364239705	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FEV+MAP7D1	relative_l2_response_error	0.46427348181629541	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FEV+MAP7D1	gene_wise_spearman	0.70488862468459235	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FOSB+UBASH3B	relative_l2_response_error	1.1330707124066437	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FOSB+UBASH3B	gene_wise_spearman	0.76794636460579246	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FOXA1+FOXF1	relative_l2_response_error	0.61882825778450479	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FOXA1+FOXF1	gene_wise_spearman	0.75225448477776247	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FOXA3+FOXL2	relative_l2_response_error	0.47189123726925386	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FOXA3+FOXL2	gene_wise_spearman	0.80851262061635565	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FOXA3+HOXB9	relative_l2_response_error	0.41785978925288347	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	FOXA3+HOXB9	gene_wise_spearman	0.83705602554199365	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	IGDCC3+MAPK1	relative_l2_response_error	1.1362486437354511	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	IGDCC3+MAPK1	gene_wise_spearman	0.79416029740454286	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	IGDCC3+PRTG	relative_l2_response_error	0.79243826748391	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	IGDCC3+PRTG	gene_wise_spearman	0.81333809843428928	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	JUN+CEBPA	relative_l2_response_error	0.4088503146069738	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	JUN+CEBPA	gene_wise_spearman	0.903212953286047	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	KIF18B+KIF2C	relative_l2_response_error	1.3588102698246132	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	KIF18B+KIF2C	gene_wise_spearman	0.43681963915799127	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	KLF1+CEBPA	relative_l2_response_error	0.47875005978585955	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	KLF1+CEBPA	gene_wise_spearman	0.89717328051577216	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	LHX1+MIDEAS	relative_l2_response_error	0.65835004984865642	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	LHX1+MIDEAS	gene_wise_spearman	0.68453185626869595	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	MAP2K3+MIDEAS	relative_l2_response_error	0.63504651241866927	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	MAP2K3+MIDEAS	gene_wise_spearman	0.66605612117204105	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	MAP2K3+SLC38A2	relative_l2_response_error	0.91103565917343898	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	MAP2K3+SLC38A2	gene_wise_spearman	0.5495051010219193	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	MAP2K6+SPI1	relative_l2_response_error	1.3826432076971087	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	MAP2K6+SPI1	gene_wise_spearman	0.77641057213681564	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	MAPK1+TGFBR2	relative_l2_response_error	0.62934298506361286	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	MAPK1+TGFBR2	gene_wise_spearman	0.74667499339167509	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	POU3F2+CBFA2T3	relative_l2_response_error	0.62636822741810483	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	POU3F2+CBFA2T3	gene_wise_spearman	0.72871872238723523	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	POU3F2+FOXL2	relative_l2_response_error	0.45388159571184145	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	POU3F2+FOXL2	gene_wise_spearman	0.81596817986115489	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	PTPN12+UBASH3A	relative_l2_response_error	0.53053578898935783	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	PTPN12+UBASH3A	gene_wise_spearman	0.80214378088319371	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	SGK1+S1PR2	relative_l2_response_error	0.56936516580414553	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	SGK1+S1PR2	gene_wise_spearman	0.81182670385542177	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	SGK1+TBX2	relative_l2_response_error	0.51327184992706332	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	SGK1+TBX2	gene_wise_spearman	0.83324775521597749	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	TBX3+TBX2	relative_l2_response_error	0.58507611465686959	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	TBX3+TBX2	gene_wise_spearman	0.84547350896598628	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	TGFBR2+CBARP	relative_l2_response_error	0.64609273720073102	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	TGFBR2+CBARP	gene_wise_spearman	0.66076593233179537	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	TGFBR2+IGDCC3	relative_l2_response_error	0.65131099691007188	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	TGFBR2+IGDCC3	gene_wise_spearman	0.80696371842525561	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	TGFBR2+PRTG	relative_l2_response_error	0.51606185093417145	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	TGFBR2+PRTG	gene_wise_spearman	0.80338019954136819	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	UBASH3B+OSR2	relative_l2_response_error	1.8066743615488385	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	UBASH3B+OSR2	gene_wise_spearman	0.41695651686313301	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	UBASH3B+PTPN12	relative_l2_response_error	0.33626409816750991	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	UBASH3B+PTPN12	gene_wise_spearman	0.85087985178328862	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	ZBTB10+PTPN12	relative_l2_response_error	0.44966421291377012	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	ZBTB10+PTPN12	gene_wise_spearman	0.84622216914832704	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	ZBTB10+SNAI1	relative_l2_response_error	0.33847194436227296	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	ZBTB10+SNAI1	gene_wise_spearman	0.87958048437489889	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	ZC3HAV1+CEBPE	relative_l2_response_error	1.3637543940851282	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S246	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	246	frozen_test_46	ZC3HAV1+CEBPE	gene_wise_spearman	0.58767076911077865	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	AHR+KLF1	relative_l2_response_error	0.88640219444641988	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	AHR+KLF1	gene_wise_spearman	0.31175275489823889	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	BCL2L11+BAK1	relative_l2_response_error	1.5437504732191647	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	BCL2L11+BAK1	gene_wise_spearman	0.20908710383304452	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	BPGM+SAMD1	relative_l2_response_error	0.49777269464183788	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	BPGM+SAMD1	gene_wise_spearman	0.85496053563115426	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CBL+CNN1	relative_l2_response_error	0.33735301892909203	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CBL+CNN1	gene_wise_spearman	0.86890199669259904	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CBL+PTPN12	relative_l2_response_error	0.33543837470275101	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CBL+PTPN12	gene_wise_spearman	0.8748518918782604	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CBL+TGFBR2	relative_l2_response_error	0.55307751598902855	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CBL+TGFBR2	gene_wise_spearman	0.81241505234887179	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CDKN1C+CDKN1B	relative_l2_response_error	0.61211017502250864	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CDKN1C+CDKN1B	gene_wise_spearman	0.81656445050796411	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CEBPB+MAPK1	relative_l2_response_error	0.53869245991610271	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CEBPB+MAPK1	gene_wise_spearman	0.87509047299974219	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CEBPE+CEBPB	relative_l2_response_error	0.38909748707001984	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CEBPE+CEBPB	gene_wise_spearman	0.90002858211935077	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CEBPE+CNN1	relative_l2_response_error	0.6967351205301402	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CEBPE+CNN1	gene_wise_spearman	0.82986712417281228	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CNN1+MAPK1	relative_l2_response_error	0.64482133179486623	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CNN1+MAPK1	gene_wise_spearman	0.78856569434928225	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CNN1+UBASH3A	relative_l2_response_error	0.56005029110519178	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	CNN1+UBASH3A	gene_wise_spearman	0.80042477390759437	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	DUSP9+SNAI1	relative_l2_response_error	0.47063350151606786	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	DUSP9+SNAI1	gene_wise_spearman	0.80961586661825613	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	ETS2+CEBPE	relative_l2_response_error	0.4620807522064761	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	ETS2+CEBPE	gene_wise_spearman	0.85687086970461224	higher_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	ETS2+CNN1	relative_l2_response_error	0.69786238389060717	lower_is_better	1931	estimated	
NM-NORMAN-FORMAL-LIN-S247	norman_2019_matched_combination_prediction	pb_linear_additive	linear_additive	247	frozen_test_46	ETS2+CNN1	gene_wise_spearman	0.77349790222622616	higher_is_better	1931	estimated	
