metric_name	metric_direction	composition_id	lambda_high_av	weight_high_effect	model_id	metric_value	oriented_risk	rank	is_winner	regret
relative_l2_response_error	lower_is_better	lambda_0393	0.39300000000000002	0.60699999999999998	pb_cpa	0.51352683695493129	0.51352683695493129	3	False	0.041058013008541394
relative_l2_response_error	lower_is_better	lambda_0393	0.39300000000000002	0.60699999999999998	pb_decoder_only	0.48757611837408643	0.48757611837408643	2	False	0.015107294427696538
relative_l2_response_error	lower_is_better	lambda_0393	0.39300000000000002	0.60699999999999998	pb_latent_additive	0.47246882394638989	0.47246882394638989	1	True	0
relative_l2_response_error	lower_is_better	lambda_0393	0.39300000000000002	0.60699999999999998	pb_linear_additive	0.66899477775832938	0.66899477775832938	4	False	0.19652595381193949
relative_l2_response_error	lower_is_better	lambda_0393	0.39300000000000002	0.60699999999999998	pb_sparse_additive_vae	0.88559163143868957	0.88559163143868957	5	False	0.41312280749229968
relative_l2_response_error	lower_is_better	lambda_0394	0.39400000000000002	0.60599999999999998	pb_biolord_star	0.905920835713109	0.905920835713109	6	False	0.43321936840720482
relative_l2_response_error	lower_is_better	lambda_0394	0.39400000000000002	0.60599999999999998	pb_cpa	0.51366310757714695	0.51366310757714695	3	False	0.040961640271242772
relative_l2_response_error	lower_is_better	lambda_0394	0.39400000000000002	0.60599999999999998	pb_decoder_only	0.48780008922113866	0.48780008922113866	2	False	0.015098621915234478
relative_l2_response_error	lower_is_better	lambda_0394	0.39400000000000002	0.60599999999999998	pb_latent_additive	0.47270146730590418	0.47270146730590418	1	True	0
relative_l2_response_error	lower_is_better	lambda_0394	0.39400000000000002	0.60599999999999998	pb_linear_additive	0.6695742991082565	0.6695742991082565	4	False	0.19687283180235232
relative_l2_response_error	lower_is_better	lambda_0394	0.39400000000000002	0.60599999999999998	pb_sparse_additive_vae	0.88549909137686655	0.88549909137686655	5	False	0.41279762407096238
relative_l2_response_error	lower_is_better	lambda_0395	0.39500000000000002	0.60499999999999998	pb_biolord_star	0.90589116493301236	0.90589116493301236	6	False	0.43295705426759379
relative_l2_response_error	lower_is_better	lambda_0395	0.39500000000000002	0.60499999999999998	pb_cpa	0.51379937819936261	0.51379937819936261	3	False	0.040865267533944039
relative_l2_response_error	lower_is_better	lambda_0395	0.39500000000000002	0.60499999999999998	pb_decoder_only	0.48802406006819093	0.48802406006819093	2	False	0.015089949402772362
relative_l2_response_error	lower_is_better	lambda_0395	0.39500000000000002	0.60499999999999998	pb_latent_additive	0.47293411066541857	0.47293411066541857	1	True	0
relative_l2_response_error	lower_is_better	lambda_0395	0.39500000000000002	0.60499999999999998	pb_linear_additive	0.67015382045818339	0.67015382045818339	4	False	0.19721970979276482
relative_l2_response_error	lower_is_better	lambda_0395	0.39500000000000002	0.60499999999999998	pb_sparse_additive_vae	0.88540655131504353	0.88540655131504353	5	False	0.41247244064962496
relative_l2_response_error	lower_is_better	lambda_0396	0.39600000000000002	0.60399999999999998	pb_biolord_star	0.90586149415291561	0.90586149415291561	6	False	0.43269474012798276
relative_l2_response_error	lower_is_better	lambda_0396	0.39600000000000002	0.60399999999999998	pb_cpa	0.51393564882157816	0.51393564882157816	3	False	0.040768894796645305
relative_l2_response_error	lower_is_better	lambda_0396	0.39600000000000002	0.60399999999999998	pb_decoder_only	0.48824803091524316	0.48824803091524316	2	False	0.015081276890310302
relative_l2_response_error	lower_is_better	lambda_0396	0.39600000000000002	0.60399999999999998	pb_latent_additive	0.47316675402493286	0.47316675402493286	1	True	0
relative_l2_response_error	lower_is_better	lambda_0396	0.39600000000000002	0.60399999999999998	pb_linear_additive	0.67073334180811051	0.67073334180811051	4	False	0.19756658778317765
relative_l2_response_error	lower_is_better	lambda_0396	0.39600000000000002	0.60399999999999998	pb_sparse_additive_vae	0.88531401125322062	0.88531401125322062	5	False	0.41214725722828777
relative_l2_response_error	lower_is_better	lambda_0397	0.39700000000000002	0.60299999999999998	pb_biolord_star	0.90583182337281887	0.90583182337281887	6	False	0.43243242598837162
relative_l2_response_error	lower_is_better	lambda_0397	0.39700000000000002	0.60299999999999998	pb_cpa	0.51407191944379382	0.51407191944379382	3	False	0.040672522059346572
relative_l2_response_error	lower_is_better	lambda_0397	0.39700000000000002	0.60299999999999998	pb_decoder_only	0.48847200176229544	0.48847200176229544	2	False	0.015072604377848187
relative_l2_response_error	lower_is_better	lambda_0397	0.39700000000000002	0.60299999999999998	pb_latent_additive	0.47339939738444725	0.47339939738444725	1	True	0
relative_l2_response_error	lower_is_better	lambda_0397	0.39700000000000002	0.60299999999999998	pb_linear_additive	0.67131286315803762	0.67131286315803762	4	False	0.19791346577359037
relative_l2_response_error	lower_is_better	lambda_0397	0.39700000000000002	0.60299999999999998	pb_sparse_additive_vae	0.88522147119139749	0.88522147119139749	5	False	0.41182207380695024
relative_l2_response_error	lower_is_better	lambda_0398	0.39800000000000002	0.60199999999999998	pb_biolord_star	0.90580215259272201	0.90580215259272201	6	False	0.43217011184876047
relative_l2_response_error	lower_is_better	lambda_0398	0.39800000000000002	0.60199999999999998	pb_cpa	0.51420819006600937	0.51420819006600937	3	False	0.040576149322047839
relative_l2_response_error	lower_is_better	lambda_0398	0.39800000000000002	0.60199999999999998	pb_decoder_only	0.48869597260934772	0.48869597260934772	2	False	0.015063931865386182
relative_l2_response_error	lower_is_better	lambda_0398	0.39800000000000002	0.60199999999999998	pb_latent_additive	0.47363204074396154	0.47363204074396154	1	True	0
relative_l2_response_error	lower_is_better	lambda_0398	0.39800000000000002	0.60199999999999998	pb_linear_additive	0.67189238450796462	0.67189238450796462	4	False	0.19826034376400309
relative_l2_response_error	lower_is_better	lambda_0398	0.39800000000000002	0.60199999999999998	pb_sparse_additive_vae	0.88512893112957469	0.88512893112957469	5	False	0.41149689038561316
relative_l2_response_error	lower_is_better	lambda_0399	0.39900000000000002	0.60099999999999998	pb_biolord_star	0.90577248181262526	0.90577248181262526	6	False	0.43190779770914939
relative_l2_response_error	lower_is_better	lambda_0399	0.39900000000000002	0.60099999999999998	pb_cpa	0.51434446068822504	0.51434446068822504	3	False	0.040479776584749161
relative_l2_response_error	lower_is_better	lambda_0399	0.39900000000000002	0.60099999999999998	pb_decoder_only	0.48891994345639994	0.48891994345639994	2	False	0.015055259352924066
relative_l2_response_error	lower_is_better	lambda_0399	0.39900000000000002	0.60099999999999998	pb_latent_additive	0.47386468410347587	0.47386468410347587	1	True	0
relative_l2_response_error	lower_is_better	lambda_0399	0.39900000000000002	0.60099999999999998	pb_linear_additive	0.67247190585789163	0.67247190585789163	4	False	0.19860722175441575
relative_l2_response_error	lower_is_better	lambda_0399	0.39900000000000002	0.60099999999999998	pb_sparse_additive_vae	0.88503639106775156	0.88503639106775156	5	False	0.41117170696427568
relative_l2_response_error	lower_is_better	lambda_0400	0.40000000000000002	0.59999999999999998	pb_biolord_star	0.90574281103252852	0.90574281103252852	6	False	0.4316454835695383
relative_l2_response_error	lower_is_better	lambda_0400	0.40000000000000002	0.59999999999999998	pb_cpa	0.51448073131044059	0.51448073131044059	3	False	0.040383403847450372
relative_l2_response_error	lower_is_better	lambda_0400	0.40000000000000002	0.59999999999999998	pb_decoder_only	0.48914391430345217	0.48914391430345217	2	False	0.015046586840461951
relative_l2_response_error	lower_is_better	lambda_0400	0.40000000000000002	0.59999999999999998	pb_latent_additive	0.47409732746299021	0.47409732746299021	1	True	0
relative_l2_response_error	lower_is_better	lambda_0400	0.40000000000000002	0.59999999999999998	pb_linear_additive	0.67305142720781874	0.67305142720781874	4	False	0.19895409974482853
relative_l2_response_error	lower_is_better	lambda_0400	0.40000000000000002	0.59999999999999998	pb_sparse_additive_vae	0.88494385100592865	0.88494385100592865	5	False	0.41084652354293844
relative_l2_response_error	lower_is_better	lambda_0401	0.40100000000000002	0.59899999999999998	pb_biolord_star	0.90571314025243188	0.90571314025243188	6	False	0.43138316942992733
relative_l2_response_error	lower_is_better	lambda_0401	0.40100000000000002	0.59899999999999998	pb_cpa	0.51461700193265625	0.51461700193265625	3	False	0.040287031110151694
relative_l2_response_error	lower_is_better	lambda_0401	0.40100000000000002	0.59899999999999998	pb_decoder_only	0.48936788515050444	0.48936788515050444	2	False	0.015037914327999891
relative_l2_response_error	lower_is_better	lambda_0401	0.40100000000000002	0.59899999999999998	pb_latent_additive	0.47432997082250455	0.47432997082250455	1	True	0
relative_l2_response_error	lower_is_better	lambda_0401	0.40100000000000002	0.59899999999999998	pb_linear_additive	0.67363094855774586	0.67363094855774586	4	False	0.1993009777352413
relative_l2_response_error	lower_is_better	lambda_0401	0.40100000000000002	0.59899999999999998	pb_sparse_additive_vae	0.88485131094410563	0.88485131094410563	5	False	0.41052134012160107
relative_l2_response_error	lower_is_better	lambda_0402	0.40200000000000002	0.59799999999999998	pb_biolord_star	0.90568346947233502	0.90568346947233502	6	False	0.43112085529031619
relative_l2_response_error	lower_is_better	lambda_0402	0.40200000000000002	0.59799999999999998	pb_cpa	0.5147532725548718	0.5147532725548718	3	False	0.040190658372852961
relative_l2_response_error	lower_is_better	lambda_0402	0.40200000000000002	0.59799999999999998	pb_decoder_only	0.48959185599755672	0.48959185599755672	2	False	0.015029241815537886
relative_l2_response_error	lower_is_better	lambda_0402	0.40200000000000002	0.59799999999999998	pb_latent_additive	0.47456261418201884	0.47456261418201884	1	True	0
relative_l2_response_error	lower_is_better	lambda_0402	0.40200000000000002	0.59799999999999998	pb_linear_additive	0.67421046990767275	0.67421046990767275	4	False	0.19964785572565391
relative_l2_response_error	lower_is_better	lambda_0402	0.40200000000000002	0.59799999999999998	pb_sparse_additive_vae	0.88475877088228261	0.88475877088228261	5	False	0.41019615670026377
relative_l2_response_error	lower_is_better	lambda_0403	0.40300000000000002	0.59699999999999998	pb_biolord_star	0.90565379869223828	0.90565379869223828	6	False	0.43085854115070504
relative_l2_response_error	lower_is_better	lambda_0403	0.40300000000000002	0.59699999999999998	pb_cpa	0.51488954317708746	0.51488954317708746	3	False	0.040094285635554228
relative_l2_response_error	lower_is_better	lambda_0403	0.40300000000000002	0.59699999999999998	pb_decoder_only	0.489815826844609	0.489815826844609	2	False	0.01502056930307577
relative_l2_response_error	lower_is_better	lambda_0403	0.40300000000000002	0.59699999999999998	pb_latent_additive	0.47479525754153323	0.47479525754153323	1	True	0
relative_l2_response_error	lower_is_better	lambda_0403	0.40300000000000002	0.59699999999999998	pb_linear_additive	0.67478999125759986	0.67478999125759986	4	False	0.19999473371606663
relative_l2_response_error	lower_is_better	lambda_0403	0.40300000000000002	0.59699999999999998	pb_sparse_additive_vae	0.88466623082045959	0.88466623082045959	5	False	0.40987097327892635
relative_l2_response_error	lower_is_better	lambda_0404	0.40400000000000003	0.59599999999999997	pb_biolord_star	0.90562412791214153	0.90562412791214153	6	False	0.43059622701109401
relative_l2_response_error	lower_is_better	lambda_0404	0.40400000000000003	0.59599999999999997	pb_cpa	0.51502581379930312	0.51502581379930312	3	False	0.039997912898255605
relative_l2_response_error	lower_is_better	lambda_0404	0.40400000000000003	0.59599999999999997	pb_decoder_only	0.49003979769166123	0.49003979769166123	2	False	0.01501189679061371
relative_l2_response_error	lower_is_better	lambda_0404	0.40400000000000003	0.59599999999999997	pb_latent_additive	0.47502790090104752	0.47502790090104752	1	True	0
relative_l2_response_error	lower_is_better	lambda_0404	0.40400000000000003	0.59599999999999997	pb_linear_additive	0.67536951260752698	0.67536951260752698	4	False	0.20034161170647946
relative_l2_response_error	lower_is_better	lambda_0404	0.40400000000000003	0.59599999999999997	pb_sparse_additive_vae	0.88457369075863668	0.88457369075863668	5	False	0.40954578985758916
relative_l2_response_error	lower_is_better	lambda_0405	0.40500000000000003	0.59499999999999997	pb_biolord_star	0.90559445713204478	0.90559445713204478	6	False	0.43033391287148287
relative_l2_response_error	lower_is_better	lambda_0405	0.40500000000000003	0.59499999999999997	pb_cpa	0.51516208442151867	0.51516208442151867	3	False	0.039901540160956761
relative_l2_response_error	lower_is_better	lambda_0405	0.40500000000000003	0.59499999999999997	pb_decoder_only	0.49026376853871345	0.49026376853871345	2	False	0.015003224278151539
relative_l2_response_error	lower_is_better	lambda_0405	0.40500000000000003	0.59499999999999997	pb_latent_additive	0.47526054426056191	0.47526054426056191	1	True	0
relative_l2_response_error	lower_is_better	lambda_0405	0.40500000000000003	0.59499999999999997	pb_linear_additive	0.67594903395745398	0.67594903395745398	4	False	0.20068848969689207
relative_l2_response_error	lower_is_better	lambda_0405	0.40500000000000003	0.59499999999999997	pb_sparse_additive_vae	0.88448115069681366	0.88448115069681366	5	False	0.40922060643625174
relative_l2_response_error	lower_is_better	lambda_0406	0.40600000000000003	0.59399999999999997	pb_biolord_star	0.90556478635194793	0.90556478635194793	6	False	0.43007159873187173
relative_l2_response_error	lower_is_better	lambda_0406	0.40600000000000003	0.59399999999999997	pb_cpa	0.51529835504373434	0.51529835504373434	3	False	0.039805167423658139
relative_l2_response_error	lower_is_better	lambda_0406	0.40600000000000003	0.59399999999999997	pb_decoder_only	0.49048773938576573	0.49048773938576573	2	False	0.014994551765689534
relative_l2_response_error	lower_is_better	lambda_0406	0.40600000000000003	0.59399999999999997	pb_latent_additive	0.4754931876200762	0.4754931876200762	1	True	0
relative_l2_response_error	lower_is_better	lambda_0406	0.40600000000000003	0.59399999999999997	pb_linear_additive	0.67652855530738099	0.67652855530738099	4	False	0.20103536768730479
relative_l2_response_error	lower_is_better	lambda_0406	0.40600000000000003	0.59399999999999997	pb_sparse_additive_vae	0.88438861063499075	0.88438861063499075	5	False	0.40889542301491455
relative_l2_response_error	lower_is_better	lambda_0407	0.40700000000000003	0.59299999999999997	pb_biolord_star	0.90553511557185118	0.90553511557185118	6	False	0.42980928459226064
relative_l2_response_error	lower_is_better	lambda_0407	0.40700000000000003	0.59299999999999997	pb_cpa	0.51543462566594989	0.51543462566594989	3	False	0.03970879468635935
relative_l2_response_error	lower_is_better	lambda_0407	0.40700000000000003	0.59299999999999997	pb_decoder_only	0.49071171023281801	0.49071171023281801	2	False	0.014985879253227474
relative_l2_response_error	lower_is_better	lambda_0407	0.40700000000000003	0.59299999999999997	pb_latent_additive	0.47572583097959054	0.47572583097959054	1	True	0
