run_id	model_id	family	seed	metric_name	metric_direction	composition_id	lambda_high_av	metric_value
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0166	0.16600000000000001	0.4054571408368905
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0167	0.16700000000000001	0.40542026706818685
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0168	0.16800000000000001	0.40538339329948314
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0169	0.16900000000000001	0.40534651953077955
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0170	0.17000000000000001	0.4053096457620759
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0171	0.17100000000000001	0.4052727719933723
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0172	0.17200000000000001	0.40523589822466866
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0173	0.17300000000000001	0.40519902445596506
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0174	0.17400000000000002	0.40516215068726136
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0175	0.17500000000000002	0.40512527691855776
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0176	0.17599999999999999	0.40508840314985417
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0177	0.17699999999999999	0.40505152938115052
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0178	0.17799999999999999	0.40501465561244693
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0179	0.17899999999999999	0.40497778184374322
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0180	0.17999999999999999	0.40494090807503963
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0181	0.18099999999999999	0.40490403430633592
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0182	0.182	0.40486716053763239
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0183	0.183	0.40483028676892868
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0184	0.184	0.40479341300022514
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0185	0.185	0.40475653923152144
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0186	0.186	0.40471966546281779
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0187	0.187	0.40468279169411414
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0188	0.188	0.40464591792541055
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0189	0.189	0.4046090441567069
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0190	0.19	0.4045721703880033
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0191	0.191	0.40453529661929966
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0192	0.192	0.40449842285059601
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0193	0.193	0.40446154908189236
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0194	0.19400000000000001	0.40442467531318876
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0195	0.19500000000000001	0.40438780154448511
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0196	0.19600000000000001	0.40435092777578152
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0197	0.19700000000000001	0.40431405400707787
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0198	0.19800000000000001	0.40427718023837422
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0199	0.19900000000000001	0.40424030646967052
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0200	0.20000000000000001	0.40420343270096698
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0201	0.20100000000000001	0.40416655893226328
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0202	0.20200000000000001	0.40412968516355974
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0203	0.20300000000000001	0.40409281139485598
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0204	0.20400000000000001	0.40405593762615244
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0205	0.20500000000000002	0.40401906385744873
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0206	0.20600000000000002	0.40398219008874514
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0207	0.20700000000000002	0.40394531632004149
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0208	0.20800000000000002	0.4039084425513379
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0209	0.20899999999999999	0.4038715687826343
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0210	0.20999999999999999	0.4038346950139306
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0211	0.21099999999999999	0.40379782124522701
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0212	0.21199999999999999	0.40376094747652336
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0213	0.21299999999999999	0.40372407370781976
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0214	0.214	0.40368719993911606
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0215	0.215	0.40365032617041241
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0216	0.216	0.40361345240170882
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0217	0.217	0.40357657863300517
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0218	0.218	0.40353970486430157
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0219	0.219	0.40350283109559792
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0220	0.22	0.40346595732689428
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0221	0.221	0.40342908355819063
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0222	0.222	0.40339220978948703
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0223	0.223	0.40335533602078338
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0224	0.224	0.40331846225207979
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0225	0.22500000000000001	0.40328158848337614
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0226	0.22600000000000001	0.40324471471467249
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0227	0.22700000000000001	0.40320784094596884
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0228	0.22800000000000001	0.40317096717726519
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0229	0.22900000000000001	0.4031340934085616
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0230	0.23000000000000001	0.40309721963985795
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0231	0.23100000000000001	0.40306034587115436
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0232	0.23200000000000001	0.40302347210245071
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0233	0.23300000000000001	0.40298659833374706
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0234	0.23400000000000001	0.40294972456504341
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0235	0.23500000000000001	0.40291285079633976
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0236	0.23600000000000002	0.40287597702763617
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0237	0.23700000000000002	0.40283910325893252
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0238	0.23800000000000002	0.40280222949022892
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0239	0.23900000000000002	0.40276535572152528
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0240	0.23999999999999999	0.40272848195282163
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0241	0.24099999999999999	0.40269160818411798
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0242	0.24199999999999999	0.40265473441541438
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0243	0.24299999999999999	0.40261786064671073
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0244	0.24399999999999999	0.40258098687800714
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0245	0.245	0.40254411310930344
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0246	0.246	0.40250723934059979
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0247	0.247	0.40247036557189619
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0248	0.248	0.40243349180319254
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0249	0.249	0.40239661803448895
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0250	0.25	0.40235974426578525
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0251	0.251	0.40232287049708165
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0252	0.252	0.402285996728378
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0253	0.253	0.40224912295967441
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0254	0.254	0.40221224919097076
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0255	0.255	0.40217537542226717
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0256	0.25600000000000001	0.40213850165356346
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0257	0.25700000000000001	0.40210162788485981
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0258	0.25800000000000001	0.40206475411615622
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0259	0.25900000000000001	0.40202788034745257
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0260	0.26000000000000001	0.40199100657874898
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0261	0.26100000000000001	0.40195413281004533
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0262	0.26200000000000001	0.40191725904134168
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0263	0.26300000000000001	0.40188038527263803
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0264	0.26400000000000001	0.40184351150393444
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0265	0.26500000000000001	0.40180663773523079
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0266	0.26600000000000001	0.40176976396652714
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0267	0.26700000000000002	0.40173289019782354
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0268	0.26800000000000002	0.4016960164291199
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0269	0.26900000000000002	0.40165914266041625
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0270	0.27000000000000002	0.4016222688917126
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0271	0.27100000000000002	0.401585395123009
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0272	0.27200000000000002	0.40154852135430535
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0273	0.27300000000000002	0.40151164758560176
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0274	0.27400000000000002	0.40147477381689811
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0275	0.27500000000000002	0.40143790004819446
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0276	0.27600000000000002	0.40140102627949081
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0277	0.27700000000000002	0.40136415251078716
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0278	0.27800000000000002	0.40132727874208357
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0279	0.27900000000000003	0.40129040497337992
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0280	0.28000000000000003	0.40125353120467633
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0281	0.28100000000000003	0.40121665743597268
NM-NORMAN-FORMAL-BIO-S245	pb_biolord_star	latent_causal_representation	245	gene_wise_spearman	higher_is_better	lambda_0282	0.28200000000000003	0.40117978366726903
